par_cz,kid_race,par_pctile,shrunk_xkid_delinq90_02020,cz_name
34109,Hispanic,25,.5337,Juneau
34109,Asian,75,.3345,Juneau
34110,White,75,.2305404958677686,Sitka
34110,AIAN,50,.4501944444444445,Sitka
34110,Black,75,.4575,Sitka
34110,Pooled,75,.262917791411043,Sitka
34110,Hispanic,75,.2608,Sitka
34110,Asian,75,.2749,Sitka
34110,AIAN,75,.3897,Sitka
34110,Pooled,25,.4199811965811966,Sitka
34110,Black,-9,.54135,Sitka
34110,Hispanic,-9,.3106,Sitka
34110,White,-9,.2897469387755102,Sitka
34110,White,25,.3852666666666666,Sitka
34110,White,50,.3079035812672176,Sitka
34110,Asian,-9,.3353,Sitka
34110,Hispanic,50,.3106,Sitka
34110,Asian,25,.3957,Sitka
34110,Pooled,50,.3414494939961198,Sitka
34110,AIAN,25,.510688888888889,Sitka
34110,Hispanic,25,.3604,Sitka
34110,Black,50,.54135,Sitka
34110,AIAN,-9,.4501944444444445,Sitka
34110,Pooled,-9,.3285478571428572,Sitka
34110,Black,25,.6252,Sitka
34110,Asian,50,.3353,Sitka
34111,AIAN,-9,.5349571428571429,Ketchikan
34111,Black,50,.6617999999999999,Ketchikan
34111,Asian,25,.314,Ketchikan
34111,Black,75,.6364,Ketchikan
34111,White,-9,.3537173076923077,Ketchikan
34111,Black,-9,.6618000000000001,Ketchikan
34111,Pooled,25,.4800630303030303,Ketchikan
34111,Pooled,75,.3409939534883721,Ketchikan
34111,Hispanic,25,.5066000000000001,Ketchikan
34111,Black,25,.6872,Ketchikan
34111,Hispanic,-9,.463325,Ketchikan
34111,Hispanic,75,.42005,Ketchikan
34111,Pooled,50,.4105284918957012,Ketchikan
34111,White,50,.3686479139423376,Ketchikan
34111,AIAN,25,.5969312500000001,Ketchikan
34111,Pooled,-9,.4013792105263158,Ketchikan
34111,White,25,.4355782178217822,Ketchikan
34111,White,75,.3017176100628931,Ketchikan
34111,AIAN,50,.524628125,Ketchikan
34111,AIAN,75,.452325,Ketchikan
34111,Asian,-9,.32405,Ketchikan
34111,Hispanic,50,.463325,Ketchikan
34111,Asian,75,.3341,Ketchikan
34111,Asian,50,.32405,Ketchikan
34112,Asian,-9,.2244,Bethel
34112,Hispanic,50,.40645,Bethel
34112,AIAN,-9,.5279176470588235,Bethel
34112,AIAN,50,.5063976470588235,Bethel
34112,Pooled,75,.3870303030303029,Bethel
34112,Pooled,-9,.479489552238806,Bethel
34112,Hispanic,25,.4671,Bethel
34112,White,25,.34185,Bethel
34112,White,50,.334825,Bethel
34112,Asian,75,.1766,Bethel
34112,Pooled,25,.5096990099009902,Bethel
34112,Pooled,50,.4483646564656465,Bethel
34112,White,-9,.334825,Bethel
34112,AIAN,25,.5386776470588236,Bethel
34112,Hispanic,-9,.4064500000000001,Bethel
34112,White,75,.3278,Bethel
34112,Hispanic,75,.3458,Bethel
34112,Asian,25,.2722,Bethel
34112,AIAN,75,.4741176470588235,Bethel
34112,Asian,50,.2244,Bethel
34113,Pooled,-9,.4845275,Barrow
34113,White,25,.3929,Barrow
34113,Pooled,50,.4843201754385965,Barrow
34113,White,50,.38805,Barrow
34113,Asian,-9,.36245,Barrow
34113,Hispanic,75,.5263,Barrow
34113,Asian,75,.3882,Barrow
34113,Asian,25,.3367,Barrow
34113,Asian,50,.36245,Barrow
34113,AIAN,25,.6383,Barrow
34113,AIAN,-9,.59594375,Barrow
34113,AIAN,75,.5629999999999999,Barrow
34113,White,75,.3832,Barrow
34113,Hispanic,50,.48025,Barrow
34113,White,-9,.38805,Barrow
34113,Pooled,75,.4884666666666667,Barrow
34113,Hispanic,-9,.48025,Barrow
34113,Hispanic,25,.4342,Barrow
34113,Pooled,25,.4801736842105264,Barrow
34113,AIAN,50,.6006499999999999,Barrow
34114,Pooled,25,.5185200000000001,Unalaska
34114,Black,25,.6836,Unalaska
34114,Asian,75,.3936,Unalaska
34114,Hispanic,75,.5454,Unalaska
34114,AIAN,25,.6092,Unalaska
34114,Asian,25,.3522,Unalaska
34114,Hispanic,25,.4600000000000001,Unalaska
34114,AIAN,75,.4661000000000001,Unalaska
34114,Pooled,75,.49408,Unalaska
34114,White,75,.3028,Unalaska
34114,Black,75,.7625,Unalaska
34114,Pooled,-9,.5063000000000001,Unalaska
34114,White,-9,.3952,Unalaska
34114,White,50,.3952,Unalaska
34114,AIAN,-9,.53765,Unalaska
34114,Black,-9,.72305,Unalaska
34114,Hispanic,50,.5027,Unalaska
34114,Hispanic,-9,.5027,Unalaska
34114,Asian,50,.3729,Unalaska
34114,Black,50,.72305,Unalaska
34114,Asian,-9,.3729,Unalaska
34114,AIAN,50,.53765,Unalaska
34114,Pooled,50,.5063000000000001,Unalaska
34114,White,25,.4875999999999999,Unalaska
34115,Pooled,25,.4888077942322681,Fairbanks
34115,Black,75,.5874839999999999,Fairbanks
34115,Pooled,75,.3302320472930927,Fairbanks
34115,Black,25,.6724444444444444,Fairbanks
34115,AIAN,-9,.5361765765765766,Fairbanks
34115,Hispanic,25,.4889,Fairbanks
34115,AIAN,25,.5811306666666666,Fairbanks
34115,Asian,-9,.336615,Fairbanks
34115,White,-9,.3584157313707452,Fairbanks
34115,AIAN,50,.5118264444444444,Fairbanks
34115,Asian,50,.3441282857142857,Fairbanks
34115,Hispanic,-9,.4411526315789474,Fairbanks
34115,Asian,25,.3892079999999999,Fairbanks
34115,AIAN,75,.4425222222222222,Fairbanks
34115,Pooled,-9,.4006308996539792,Fairbanks
34115,White,25,.4452467741935484,Fairbanks
34115,Asian,75,.2990485714285714,Fairbanks
34115,Black,50,.6299642222222221,Fairbanks
34115,White,50,.3729762201748753,Fairbanks
34115,Hispanic,75,.3923893617021277,Fairbanks
34115,White,75,.3007056661562021,Fairbanks
34115,Pooled,50,.4095199207626804,Fairbanks
34115,Hispanic,50,.4406446808510638,Fairbanks
34115,Black,-9,.6376245901639344,Fairbanks
34201,AIAN,50,.6322918726434854,Havre
34201,Pooled,50,.3675460354342144,Havre
34201,AIAN,-9,.6698962962962962,Havre
34201,Hispanic,25,.6566000000000001,Havre
34201,White,75,.2296759398496241,Havre
34201,Hispanic,75,.53135,Havre
34201,White,25,.355695575221239,Havre
34201,Pooled,-9,.3684129746835443,Havre
34201,White,-9,.2875630081300813,Havre
34201,AIAN,25,.7205805194805195,Havre
34201,AIAN,75,.5440032258064514,Havre
34201,Hispanic,50,.593975,Havre
34201,Pooled,75,.2762284345047923,Havre
34201,Pooled,25,.4588636363636364,Havre
34201,White,50,.2926857575354315,Havre
34201,Hispanic,-9,.593975,Havre
34202,White,75,.2368091836734694,Shelby
34202,Hispanic,50,.4406666666666667,Shelby
34202,AIAN,25,.6710786666666668,Shelby
34202,Pooled,-9,.4094282131661442,Shelby
34202,Pooled,50,.3881734497080352,Shelby
34202,White,25,.3639981132075472,Shelby
34202,AIAN,50,.5827143333333334,Shelby
34202,Hispanic,75,.4201666666666667,Shelby
34202,AIAN,-9,.6400054945054947,Shelby
34202,AIAN,75,.49435,Shelby
34202,Hispanic,25,.4611666666666667,Shelby
34202,Hispanic,-9,.4406666666666667,Shelby
34202,Pooled,75,.2869753968253969,Shelby
34202,White,50,.3004036484405083,Shelby
34202,White,-9,.3028975490196078,Shelby
34202,Pooled,25,.4893715025906736,Shelby
34203,White,25,.4404705654531371,Great Falls
34203,Asian,25,.38,Great Falls
34203,Pooled,50,.3676043526999162,Great Falls
34203,Black,50,.58345,Great Falls
34203,Asian,50,.3677,Great Falls
34203,Black,75,.5077,Great Falls
34203,AIAN,25,.7025948717948718,Great Falls
34203,Asian,75,.3554,Great Falls
34203,Black,-9,.6046600000000001,Great Falls
34203,Hispanic,75,.3342692307692308,Great Falls
34203,Black,25,.6592,Great Falls
34203,AIAN,50,.7200641025641026,Great Falls
34203,Pooled,-9,.3659749505603164,Great Falls
34203,AIAN,-9,.7108156862745099,Great Falls
34203,White,50,.3476023558973003,Great Falls
34203,White,-9,.3426966250917095,Great Falls
34203,Pooled,25,.4664764745308311,Great Falls
34203,Hispanic,-9,.4913892307692308,Great Falls
34203,Hispanic,25,.5961358974358975,Great Falls
34203,AIAN,75,.7375333333333334,Great Falls
34203,Hispanic,50,.4652025641025641,Great Falls
34203,White,75,.2547341463414634,Great Falls
34203,Asian,-9,.3677,Great Falls
34203,Pooled,75,.2687322308690013,Great Falls
34204,AIAN,75,.3445,Lewistown
34204,Hispanic,50,.44465,Lewistown
34204,Pooled,50,.2921303435804702,Lewistown
34204,White,75,.2145098591549296,Lewistown
34204,Pooled,25,.3533771428571428,Lewistown
34204,Pooled,-9,.3007847826086956,Lewistown
34204,Pooled,75,.2308835443037975,Lewistown
34204,White,-9,.2856523809523809,Lewistown
34204,AIAN,25,.6049,Lewistown
34204,White,50,.2761178161754029,Lewistown
34204,AIAN,-9,.4747,Lewistown
34204,Hispanic,75,.4079,Lewistown
34204,AIAN,50,.4747,Lewistown
34204,Hispanic,-9,.44465,Lewistown
34204,White,25,.3377257731958763,Lewistown
34204,Hispanic,25,.4814,Lewistown
34301,Black,25,.719,Cody
34301,White,50,.3283498372849837,Cody
34301,Hispanic,-9,.4846480769230769,Cody
34301,White,75,.2445444444444444,Cody
34301,Asian,25,.3466,Cody
34301,Asian,50,.3354,Cody
34301,Hispanic,50,.4749005247376311,Cody
34301,AIAN,75,.5384,Cody
34301,Hispanic,75,.3904217391304348,Cody
34301,Pooled,50,.343739286711133,Cody
34301,Asian,75,.3242,Cody
34301,Black,-9,.64735,Cody
34301,Pooled,75,.2598638841567291,Cody
34301,AIAN,25,.6633,Cody
34301,AIAN,-9,.60085,Cody
34301,Pooled,-9,.3395380143112701,Cody
34301,Black,50,.64735,Cody
34301,White,-9,.3232457760314342,Cody
34301,Asian,-9,.3354,Cody
34301,Hispanic,25,.5593793103448275,Cody
34301,Black,75,.5757,Cody
34301,White,25,.412155230125523,Cody
34301,AIAN,50,.60085,Cody
34301,Pooled,25,.4276146892655368,Cody
34302,White,-9,.3312910377358491,Worland
34302,Pooled,75,.256337185770751,Worland
34302,Pooled,50,.3520341773009599,Worland
34302,Hispanic,25,.4971434782608696,Worland
34302,AIAN,25,.7895,Worland
34302,AIAN,-9,.7506999999999999,Worland
34302,White,50,.336492125,Worland
34302,White,75,.24460625,Worland
34302,Hispanic,75,.2079194285714285,Worland
34302,White,25,.428378,Worland
34302,Pooled,25,.4477311688311688,Worland
34302,Hispanic,-9,.3591047272727272,Worland
34302,AIAN,75,.7119,Worland
34302,Pooled,-9,.3476843140495868,Worland
34302,AIAN,50,.7506999999999999,Worland
34302,Hispanic,50,.3525314534161491,Worland
34303,AIAN,50,.7477,Riverton
34303,AIAN,75,.6938,Riverton
34303,Asian,50,.26485,Riverton
34303,Black,25,.6604,Riverton
34303,Pooled,-9,.4110263473053893,Riverton
34303,White,25,.4654,Riverton
34303,Black,50,.5857,Riverton
34303,Pooled,75,.3035330595482547,Riverton
34303,White,50,.37475,Riverton
34303,Hispanic,75,.4005,Riverton
34303,Asian,25,.2905,Riverton
34303,Asian,-9,.26485,Riverton
34303,Pooled,25,.5126753398058252,Riverton
34303,Hispanic,-9,.558532,Riverton
34303,Hispanic,25,.6329,Riverton
34303,AIAN,25,.8016,Riverton
34303,White,75,.2841,Riverton
34303,Pooled,50,.4081041996770399,Riverton
34303,Black,-9,.5857,Riverton
34303,AIAN,-9,.7785000000000001,Riverton
34303,White,-9,.3715505882352941,Riverton
34303,Hispanic,50,.5166999999999999,Riverton
34303,Asian,75,.2392,Riverton
34303,Black,75,.511,Riverton
34304,Hispanic,-9,.5408857142857142,Sheridan
34304,White,50,.3255760045990227,Sheridan
34304,Black,-9,.6134999999999999,Sheridan
34304,Black,50,.6134999999999999,Sheridan
34304,Hispanic,50,.5408857142857142,Sheridan
34304,White,75,.2472450704225352,Sheridan
34304,Black,75,.5246,Sheridan
34304,Black,25,.7024,Sheridan
34304,Pooled,50,.3730051886792453,Sheridan
34304,White,25,.4039069387755102,Sheridan
34304,AIAN,25,.771021568627451,Sheridan
34304,AIAN,-9,.7351698412698412,Sheridan
34304,White,-9,.3198011342155009,Sheridan
34304,Pooled,-9,.3730051886792452,Sheridan
34304,AIAN,75,.5828,Sheridan
34304,Asian,-9,.211,Sheridan
34304,Asian,50,.211,Sheridan
34304,Pooled,75,.271791823899371,Sheridan
34304,Hispanic,25,.6307571428571428,Sheridan
34304,Hispanic,75,.4510142857142857,Sheridan
34304,Pooled,25,.4742185534591195,Sheridan
34304,AIAN,50,.6769107843137254,Sheridan
34304,Asian,25,.2205,Sheridan
34304,Asian,75,.2015,Sheridan
34305,White,75,.2253720930232558,Miles City
34305,Hispanic,75,.3301,Miles City
34305,AIAN,25,.4419000000000001,Miles City
34305,Pooled,75,.2388297872340426,Miles City
34305,AIAN,50,.4394,Miles City
34305,Hispanic,50,.4747,Miles City
34305,White,-9,.3050686390532544,Miles City
34305,Hispanic,25,.6193,Miles City
34305,White,25,.3876457831325301,Miles City
34305,Pooled,-9,.318212972972973,Miles City
34305,AIAN,75,.4369,Miles City
34305,Pooled,50,.3195214870236147,Miles City
34305,White,50,.306508938077893,Miles City
34305,Pooled,25,.4002131868131868,Miles City
34305,AIAN,-9,.4394,Miles City
34305,Hispanic,-9,.4747,Miles City
34306,Pooled,25,.2559,Jordan
34306,Pooled,75,.1804,Jordan
34306,Pooled,-9,.21815,Jordan
34306,White,25,.2559,Jordan
34306,White,50,.21815,Jordan
34306,Pooled,50,.21815,Jordan
34306,White,-9,.21815,Jordan
34306,White,75,.1804,Jordan
34307,AIAN,75,.6167,Colstrip
34307,Hispanic,50,.54855,Colstrip
34307,Pooled,-9,.4795626506024096,Colstrip
34307,AIAN,50,.6960499999999999,Colstrip
34307,Hispanic,-9,.54855,Colstrip
34307,White,25,.3937238095238095,Colstrip
34307,Pooled,75,.3475657894736842,Colstrip
34307,White,75,.2579038461538462,Colstrip
34307,White,-9,.3185893617021276,Colstrip
34307,AIAN,25,.7753999999999999,Colstrip
34307,Hispanic,75,.3921,Colstrip
34307,Hispanic,25,.705,Colstrip
34307,White,50,.3258138278388278,Colstrip
34307,AIAN,-9,.7300571428571428,Colstrip
34307,Pooled,25,.5910266666666666,Colstrip
34307,Pooled,50,.4692962280701753,Colstrip
34308,White,-9,.3350269482151835,Billings
34308,Black,50,.52865,Billings
34308,Asian,-9,.2504,Billings
34308,Pooled,-9,.3554136695572798,Billings
34308,AIAN,50,.634,Billings
34308,Asian,25,.2675,Billings
34308,Asian,50,.2504,Billings
34308,Pooled,75,.2740170186335404,Billings
34308,Hispanic,75,.4013404255319149,Billings
34308,White,50,.3465383823210804,Billings
34308,Hispanic,50,.499081171670067,Billings
34308,White,75,.2650570925110132,Billings
34308,White,25,.4280196721311476,Billings
34308,Hispanic,25,.5968219178082192,Billings
34308,Black,75,.4320999999999999,Billings
34308,AIAN,75,.5219,Billings
34308,AIAN,-9,.6909688524590165,Billings
34308,Pooled,25,.4553490594814438,Billings
34308,Asian,75,.2333,Billings
34308,Hispanic,-9,.5202583333333334,Billings
34308,Black,-9,.52865,Billings
34308,Black,25,.6252,Billings
34308,Pooled,50,.3646830390574921,Billings
34308,AIAN,25,.7461,Billings
34309,Pooled,-9,.290575,Harlowton
34309,White,25,.34895,Harlowton
34309,White,75,.2322,Harlowton
34309,White,50,.290575,Harlowton
34309,Pooled,75,.2322,Harlowton
34309,Pooled,50,.290575,Harlowton
34309,White,-9,.290575,Harlowton
34309,Pooled,25,.34895,Harlowton
34401,Pooled,75,.22994375,Dillon
34401,Hispanic,25,.4543,Dillon
34401,Pooled,50,.3090233675373135,Dillon
34401,Hispanic,-9,.45045,Dillon
34401,White,25,.3839,Dillon
34401,White,50,.2997,Dillon
34401,Pooled,-9,.3108343511450382,Dillon
34401,Pooled,25,.3881029850746269,Dillon
34401,Hispanic,75,.4466,Dillon
34401,Hispanic,50,.45045,Dillon
34401,White,-9,.3017536585365854,Dillon
34401,White,75,.2155,Dillon
34402,White,-9,.2751989764585465,Bozeman
34402,AIAN,-9,.5607411764705882,Bozeman
34402,AIAN,50,.5607411764705883,Bozeman
34402,White,50,.2795650005047063,Bozeman
34402,AIAN,75,.4584117647058823,Bozeman
34402,Hispanic,25,.4302133333333334,Bozeman
34402,AIAN,25,.6630705882352942,Bozeman
34402,Hispanic,75,.3106733333333333,Bozeman
34402,Asian,25,.1532,Bozeman
34402,Black,25,.3674,Bozeman
34402,Asian,-9,.20125,Bozeman
34402,White,75,.2072666023166023,Bozeman
34402,Pooled,75,.2153104640582347,Bozeman
34402,Black,50,.3581,Bozeman
34402,Pooled,-9,.2826827884615384,Bozeman
34402,Pooled,50,.2867347427324813,Bozeman
34402,Black,75,.3488,Bozeman
34402,Hispanic,-9,.3704433333333333,Bozeman
34402,Black,-9,.3581,Bozeman
34402,Hispanic,50,.3704433333333333,Bozeman
34402,Asian,75,.2493,Bozeman
34402,Asian,50,.20125,Bozeman
34402,White,25,.3518633986928104,Bozeman
34402,Pooled,25,.3581590214067278,Bozeman
34403,Pooled,25,.4284695249130939,Helena
34403,Asian,75,.2725,Helena
34403,White,50,.3230639185275333,Helena
34403,Pooled,-9,.3204705410821644,Helena
34403,Black,50,.45415,Helena
34403,Hispanic,75,.3500516129032258,Helena
34403,Asian,50,.32545,Helena
34403,AIAN,-9,.6014421052631579,Helena
34403,Asian,-9,.32545,Helena
34403,Black,-9,.45415,Helena
34403,Black,25,.4817,Helena
34403,Pooled,50,.3333389107354525,Helena
34403,Hispanic,25,.5366,Helena
34403,White,25,.4171282115869018,Helena
34403,Pooled,75,.2382082965578111,Helena
34403,Hispanic,-9,.4462406249999999,Helena
34403,Asian,25,.3784,Helena
34403,White,-9,.3092220193340494,Helena
34403,White,75,.2289996254681648,Helena
34403,AIAN,50,.59602,Helena
34403,Hispanic,50,.4433258064516129,Helena
34403,AIAN,25,.69904,Helena
34403,AIAN,75,.493,Helena
34403,Black,75,.4266,Helena
34404,White,25,.4546762331838565,Butte-Silver Bow
34404,White,50,.3569525702572118,Butte-Silver Bow
34404,Asian,75,.2214,Butte-Silver Bow
34404,White,75,.2592289073305671,Butte-Silver Bow
34404,Hispanic,25,.5015750000000001,Butte-Silver Bow
34404,Hispanic,50,.4162000000000001,Butte-Silver Bow
34404,Asian,25,.306,Butte-Silver Bow
34404,AIAN,75,.3450333333333334,Butte-Silver Bow
34404,Pooled,75,.2643721728081322,Butte-Silver Bow
34404,Asian,50,.2637,Butte-Silver Bow
34404,AIAN,50,.5202666666666668,Butte-Silver Bow
34404,AIAN,-9,.5202666666666667,Butte-Silver Bow
34404,Hispanic,-9,.4162000000000001,Butte-Silver Bow
34404,Pooled,25,.4629860845839018,Butte-Silver Bow
34404,Asian,-9,.2637,Butte-Silver Bow
34404,White,-9,.353161566091954,Butte-Silver Bow
34404,Pooled,50,.363679128696017,Butte-Silver Bow
34404,Pooled,-9,.3601511184210527,Butte-Silver Bow
34404,AIAN,25,.6955000000000001,Butte-Silver Bow
34404,Hispanic,75,.330825,Butte-Silver Bow
34501,AIAN,75,.3432,Bonners Ferry
34501,Hispanic,25,.3435,Bonners Ferry
34501,AIAN,-9,.43635,Bonners Ferry
34501,Pooled,50,.2807970809792844,Bonners Ferry
34501,White,25,.3319,Bonners Ferry
34501,White,75,.1934,Bonners Ferry
34501,Hispanic,75,.2426,Bonners Ferry
34501,Pooled,25,.3460830508474576,Bonners Ferry
34501,Hispanic,-9,.29305,Bonners Ferry
34501,White,-9,.2828113924050633,Bonners Ferry
34501,Pooled,75,.2155111111111111,Bonners Ferry
34501,AIAN,25,.5295,Bonners Ferry
34501,Hispanic,50,.29305,Bonners Ferry
34501,Pooled,-9,.2966031578947368,Bonners Ferry
34501,White,50,.26265,Bonners Ferry
34501,AIAN,50,.43635,Bonners Ferry
34502,AIAN,-9,.53335,Libby
34502,White,-9,.3423745098039215,Libby
34502,Asian,50,.2667,Libby
34502,AIAN,75,.4221,Libby
34502,Pooled,75,.2601093023255814,Libby
34502,AIAN,25,.6446,Libby
34502,White,75,.2501,Libby
34502,Asian,25,.4109,Libby
34502,Pooled,25,.4055112676056338,Libby
34502,Hispanic,75,.4208999999999999,Libby
34502,Hispanic,-9,.4634,Libby
34502,White,25,.3949,Libby
34502,Hispanic,25,.5059,Libby
34502,Pooled,-9,.3506666666666667,Libby
34502,Asian,75,.1225,Libby
34502,Hispanic,50,.4634,Libby
34502,AIAN,50,.53335,Libby
34502,Asian,-9,.2667,Libby
34502,White,50,.3225,Libby
34502,Pooled,50,.3328102849656076,Libby
34503,Hispanic,25,.5119954545454546,Kalispell
34503,Black,75,.33645,Kalispell
34503,AIAN,25,.6467544554455446,Kalispell
34503,AIAN,75,.4350228571428572,Kalispell
34503,Asian,25,.50735,Kalispell
34503,Pooled,50,.315666346215949,Kalispell
34503,Black,25,.71485,Kalispell
34503,Hispanic,-9,.4398973684210526,Kalispell
34503,Black,-9,.5256500000000001,Kalispell
34503,Pooled,-9,.3250313421828909,Kalispell
34503,Asian,-9,.3946999999999999,Kalispell
34503,White,75,.2273527472527473,Kalispell
34503,Asian,75,.28205,Kalispell
34503,White,50,.295887831959707,Kalispell
34503,White,-9,.3029776683087028,Kalispell
34503,Pooled,25,.3926295857988166,Kalispell
34503,Hispanic,75,.3407625,Kalispell
34503,White,25,.3644229166666667,Kalispell
34503,AIAN,50,.5408886562942008,Kalispell
34503,Black,50,.52565,Kalispell
34503,Asian,50,.3947,Kalispell
34503,Hispanic,50,.4263789772727273,Kalispell
34503,AIAN,-9,.5922647058823529,Kalispell
34503,Pooled,75,.2387031066330814,Kalispell
34504,White,50,.3144815730525342,Missoula
34504,Pooled,25,.4043407495538369,Missoula
34504,Pooled,-9,.3220599765258216,Missoula
34504,Hispanic,25,.4714259259259259,Missoula
34504,Black,25,.46495,Missoula
34504,AIAN,-9,.62292625,Missoula
34504,White,-9,.3120518308080808,Missoula
34504,Black,50,.44685,Missoula
34504,AIAN,25,.6639947368421053,Missoula
34504,White,75,.2359364360073485,Missoula
34504,AIAN,75,.5211478260869565,Missoula
34504,Asian,75,.2218210526315789,Missoula
34504,Pooled,75,.2419708164447018,Missoula
34504,Black,75,.4287500000000001,Missoula
34504,AIAN,50,.592571281464531,Missoula
34504,Asian,-9,.2597763157894737,Missoula
34504,Black,-9,.4468500000000001,Missoula
34504,White,25,.3930267100977198,Missoula
34504,Asian,25,.2977315789473684,Missoula
34504,Hispanic,50,.3681907407407408,Missoula
34504,Hispanic,-9,.3888377777777778,Missoula
34504,Pooled,50,.3231557829992694,Missoula
34504,Hispanic,75,.2649555555555556,Missoula
34504,Asian,50,.2597763157894737,Missoula
34601,Pooled,50,.3826776334650396,Gillette
34601,AIAN,25,.7201,Gillette
34601,Pooled,25,.4653928783382789,Gillette
34601,Hispanic,25,.54394,Gillette
34601,White,25,.456847868852459,Gillette
34601,Asian,75,.3222,Gillette
34601,AIAN,50,.5457,Gillette
